sector_id,year,month_id,hydro_electric,geothermal,solar,wind,wood,waste,ethenol,biomass,total,Biodiesel,Renewable_Diesel,Other_Biodiesel
3,2005,4,2.749,0.353,0.039,,117.803,12.14,0.493,147.882,151.022,,,
3,2005,5,2.624,0.365,0.043,,119.992,12.606,0.539,151.125,154.157,,,
3,2005,6,2.96,0.353,0.043,,117.153,12.253,0.581,148.233,151.59,,,
3,2005,7,2.913,0.365,0.045,,123.168,12.568,0.583,155.895,159.218,,,
3,2005,8,2.216,0.365,0.045,,123.183,12.551,0.622,156.036,158.663,,,
3,2005,9,2.181,0.353,0.041,,117.868,12.633,0.565,150.236,152.811,,,
3,2005,10,2.207,0.365,0.037,,121.426,12.184,0.62,154.607,157.217,,,
3,2005,11,2.224,0.353,0.031,,117.1,12.009,0.625,149.924,152.533,,,
3,2005,12,2.889,0.365,0.029,,122.664,12.473,0.668,157.014,160.297,,,
3,2006,1,3.538,0.374,0.034,,133.346,11.466,0.632,166.972,170.918,,,
3,2006,2,2.79,0.338,0.037,,115.318,10.193,0.586,146.487,149.651,,,
3,2006,3,2.088,0.374,0.051,,121.681,10.868,0.657,155.697,158.209,,,
3,2006,4,1.84,0.362,0.056,,117.896,10.469,0.682,149.926,152.184,,,
3,2006,5,1.801,0.374,0.062,,119.977,11.101,0.814,153.8,156.037,,,
3,2006,6,1.752,0.362,0.062,,118.931,10.282,0.902,153.1,155.276,,,
3,2006,7,2.177,0.374,0.066,,126.547,10.909,0.844,161.906,164.523,,,
3,2006,8,1.81,0.374,0.065,,124.91,10.83,0.882,161.308,163.557,,,
3,2006,9,2.006,0.362,0.059,,121.235,10.41,0.871,156.841,159.268,,,
3,2006,10,2.763,0.374,0.054,,124.735,10.952,0.93,161.959,165.149,,,
3,2006,11,3.553,0.362,0.044,,121.281,10.824,0.912,158.188,162.147,,,
3,2006,12,2.638,0.374,0.042,,126.541,11.28,0.955,165.813,168.867,,,
3,2007,1,1.783,0.399,0.048,,121.366,14.391,0.768,164.137,166.368,,,
3,2007,2,1.365,0.361,0.052,,110.343,13.152,0.702,149.84,151.618,,,
3,2007,3,1.81,0.399,0.072,,117.994,14.563,0.771,161.587,163.868,,,
3,2007,4,1.828,0.386,0.079,,118.14,11.711,0.731,158.425,160.718,,,
3,2007,5,1.657,0.399,0.087,,118.094,11.318,0.785,160.086,162.229,,,
3,2007,6,1.195,0.386,0.088,,114.863,10.856,0.796,156.356,158.026,,,
3,2007,7,0.88,0.399,0.092,,120.962,11.126,0.836,164.043,165.415,,,
3,2007,8,0.754,0.399,0.091,,117.532,11.149,0.842,161.827,163.071,,,
3,2007,9,0.75,0.386,0.083,,114.022,10.746,0.808,157.452,158.671,,,
3,2007,10,0.955,0.399,0.076,,118.599,11.969,0.92,165.302,166.732,,,
3,2007,11,1.212,0.386,0.062,,117.047,11.66,0.912,164.242,165.903,,,
3,2007,12,1.525,0.399,0.059,,124.061,12.142,0.97,173.434,175.417,,,
3,2008,1,1.607,0.423,0.077,,133.218,12.432,0.794,184.033,186.141,,,
3,2008,2,1.552,0.396,0.083,,111.711,12.74,0.82,161.612,163.643,,,
3,2008,3,1.718,0.423,0.115,,114.036,12.703,0.848,168.606,170.862,,,
3,2008,4,1.712,0.41,0.126,,113.977,11.869,0.927,166.922,169.171,,,
3,2008,5,1.672,0.423,0.14,,113.965,11.607,0.959,170.428,172.662,,,
3,2008,6,1.266,0.41,0.141,,109.009,10.661,0.97,161.967,163.784,,,
3,2008,7,1.198,0.423,0.148,,111.747,11.577,1.029,168.936,170.706,,,
3,2008,8,1.156,0.423,0.146,,109.825,11.202,1.044,169.036,170.762,,,
3,2008,9,0.944,0.41,0.133,,104.63,10.752,1.034,161.688,163.176,,,
3,2008,10,0.938,0.423,0.122,,109.975,12.398,1.088,170.389,171.872,,,
3,2008,11,1.171,0.41,0.1,,106.589,12.4,1.028,167.154,168.835,,,
3,2008,12,1.579,0.423,0.095,,100.054,12.782,1.104,161.523,163.621,,,
3,2009,1,1.612,0.357,0.103,,96.513,13.924,0.969,156.732,158.803,,,
3,2009,2,1.402,0.322,0.111,,91.23,12.293,0.836,146.57,148.405,,,
3,2009,3,1.886,0.357,0.153,,96.027,13.717,0.965,157.214,159.61,,,
3,2009,4,1.862,0.345,0.168,,91.803,12.419,1.015,150.039,152.414,,,
3,2009,5,1.825,0.357,0.186,,94.761,12.188,1.116,156.697,159.065,,,
3,2009,6,1.653,0.345,0.188,,95.648,11.806,1.084,157.419,159.605,,,
3,2009,7,1.364,0.357,0.197,,102.356,12.283,1.161,168.748,170.665,,,
3,2009,8,1.33,0.357,0.195,,105.113,12.356,1.165,172.194,174.076,,,
3,2009,9,0.928,0.345,0.178,,99.822,11.994,1.079,164.328,165.779,,,
3,2009,10,1.323,0.357,0.162,,102.801,13.805,1.185,172.104,173.946,,,
3,2009,11,1.339,0.345,0.133,,99.839,13.774,1.17,170.635,172.452,,,
3,2009,12,1.712,0.357,0.126,,102.457,13.809,1.187,175.583,177.778,,,
3,2010,1,1.653,0.357,0.157,,117.826,14.753,1.283,192.63,194.797,,,
3,2010,2,1.585,0.322,0.17,,108.51,13.023,1.204,177.349,179.426,,,
3,2010,3,1.831,0.357,0.234,,118.792,14.46,1.323,195.381,197.804,,,
3,2010,4,1.828,0.345,0.258,,113.941,14.52,1.333,188.055,190.486,,,
3,2010,5,1.603,0.357,0.286,,115.531,13.613,1.41,190.798,193.044,,,
3,2010,6,1.293,0.345,0.289,,115.927,13.039,1.438,189.234,191.161,,,
3,2010,7,1.048,0.357,0.302,,119.887,13.747,1.448,196.093,197.799,,,
3,2010,8,0.966,0.357,0.3,,120.531,13.688,1.445,197.576,199.199,,,
3,2010,9,0.743,0.345,0.273,,118.543,12.79,1.366,192.887,194.249,,,
3,2010,10,1.146,0.357,0.248,,118.699,14.905,1.45,198.095,199.846,,,
3,2010,11,1.266,0.345,0.204,,117.205,14.839,1.403,197.072,198.887,,,
3,2010,12,1.309,0.357,0.194,,123.608,14.801,1.458,205.142,207.002,,,
3,2011,1,1.386,0.357,0.257,0.002,126.322,14.66,1.32,207.06,209.062,,,
3,2011,2,1.551,0.322,0.278,0.002,112.012,13.395,1.29,184.222,186.376,,,
3,2011,3,1.819,0.357,0.383,0.002,120.766,14.185,1.396,200.554,203.115,,,
3,2011,4,1.788,0.345,0.423,0.003,115.095,12.687,1.321,189.617,192.177,,,
3,2011,5,1.926,0.357,0.468,0.003,114.346,13.041,1.441,191.999,194.752,,,
3,2011,6,1.458,0.345,0.475,0.002,119.729,12.814,1.477,196.07,198.351,,,
3,2011,7,1.063,0.357,0.497,0.003,121.91,13.252,1.376,199.307,201.227,,,
3,2011,8,0.932,0.357,0.492,0.003,121.916,13.347,1.524,200.526,202.31,,,
3,2011,9,1.183,0.345,0.448,0.004,119.355,13.094,1.336,194.421,196.401,,,
3,2011,10,1.224,0.357,0.408,0.006,118.367,14.785,1.421,198.456,200.451,,,
3,2011,11,1.421,0.345,0.333,0.009,120.933,14.635,1.374,201.645,203.753,,,
3,2011,12,1.726,0.357,0.316,0.008,126.887,14.787,1.46,210.876,213.282,,,
3,2012,1,2.614,0.356,0.421,0.021,125.726,12.914,1.307,205.492,208.904,,,
3,2012,2,2.286,0.333,0.454,0.017,118.018,12.816,1.303,192.318,195.408,,,
3,2012,3,2.228,0.356,0.625,0.02,119.632,14.374,1.404,197.718,200.947,,,
3,2012,4,1.698,0.344,0.691,0.019,114.624,13.054,1.38,188.655,191.407,,,
3,2012,5,2.018,0.356,0.761,0.01,121.007,12.575,1.472,197.527,200.672,,,
3,2012,6,1.661,0.344,0.77,0.013,119.114,11.836,1.433,192.347,195.135,,,
3,2012,7,1.308,0.356,0.811,0.008,123.79,12.82,1.402,195.031,197.513,,,
3,2012,8,1.445,0.356,0.801,0.008,125.004,12.796,1.512,198.249,200.859,,,
3,2012,9,1.513,0.344,0.731,0.01,121.837,12.26,1.323,190.465,193.063,,,
3,2012,10,1.83,0.356,0.665,0.02,122.908,14.383,1.461,195.09,197.96,,,
3,2012,11,2.022,0.344,0.545,0.014,122.805,14.418,1.325,194.325,197.25,,,
3,2012,12,1.77,0.356,0.515,0.022,127.779,14.658,1.367,201.494,204.157,,,
3,2013,1,3.087,0.357,0.472,0.029,128.026,15.661,1.364,200.81,204.755,,,
3,2013,2,3.465,0.322,0.51,0.023,114.991,14.174,1.262,181.051,185.371,,,
3,2013,3,2.884,0.357,0.704,0.024,124.424,15.649,1.453,199.254,203.223,,,
3,2013,4,2.389,0.345,0.778,0.025,119.039,16.009,1.455,194.188,197.725,,,
3,2013,5,3.129,0.357,0.856,0.038,123.316,15.28,1.526,201.422,205.802,,,
3,2013,6,3.132,0.345,0.865,0.024,123.461,14.603,1.52,199.863,204.23,,,
3,2013,7,3.057,0.357,0.906,0.02,131.824,15.399,1.501,209.47,213.81,,,
3,2013,8,2.293,0.357,0.897,0.016,127.947,15.556,1.497,204.328,207.891,,,
3,2013,9,2.282,0.345,0.82,0.022,119.757,14.719,1.469,193.617,197.087,,,
3,2013,10,2.279,0.357,0.747,0.035,123.096,16.49,1.533,204.291,207.709,,,
3,2013,11,1.969,0.345,0.613,0.051,123.745,16.474,1.462,204.671,207.649,,,
3,2013,12,3.075,0.357,0.581,0.049,129.384,17.161,1.512,214.401,218.462,,,
3,2014,1,1.136,0.357,0.593,0.068,127.407,16.493,1.125,208.328,210.483,,,
3,2014,2,0.986,0.322,0.629,0.043,115.528,15.204,1.065,188.557,190.538,,,
3,2014,3,1.088,0.357,0.895,0.051,125.976,16.648,1.137,206.975,209.366,,,
3,2014,4,1.203,0.345,0.977,0.057,121.088,17.002,1.16,201.552,204.135,,,
3,2014,5,1.232,0.357,1.075,0.041,123.273,15.371,1.215,204.793,207.498,,,
3,2014,6,0.952,0.345,1.088,0.03,124.514,14.967,1.191,205.116,207.53,,,
3,2014,7,0.847,0.357,1.132,0.026,128.275,15.968,1.24,211.698,214.06,,,
3,2014,8,0.913,0.357,1.121,0.018,129.735,14.936,1.234,210.433,212.841,,,
3,2014,9,0.816,0.345,1.022,0.021,121.223,14.31,1.15,199.29,201.494,,,
3,2014,10,0.888,0.357,0.966,0.046,124.645,16.541,1.246,206.982,209.239,,,
3,2014,11,0.943,0.345,0.778,0.059,123.289,15.879,1.187,204.666,206.791,,,
3,2014,12,1.187,0.357,0.716,0.043,130.046,16.707,1.218,217.277,219.579,,,
3,2015,1,1.128,0.357,0.75,0.049,129.738,16.636,1.385,214.39,216.674,,,
3,2015,2,0.975,0.322,0.802,0.042,116.126,14.558,1.308,192.022,194.163,,,
3,2015,3,1.213,0.357,1.13,0.045,121.746,16.546,1.459,205.826,208.571,,,
3,2015,4,1.283,0.345,1.226,0.049,121.028,15.971,1.397,200.991,203.895,,,
3,2015,5,1.188,0.357,1.363,0.043,124.605,15.363,1.527,208.068,211.018,,,
3,2015,6,1.062,0.345,1.36,0.034,121.134,14.929,1.493,204.217,207.018,,,
3,2015,7,1.074,0.357,1.418,0.024,126.362,15.733,1.534,211.552,214.425,,,
3,2015,8,0.84,0.357,1.393,0.025,126.709,15.214,1.544,210.317,212.932,,,
3,2015,9,0.716,0.345,1.275,0.026,121.041,14.701,1.482,201.339,203.701,,,
3,2015,10,1.066,0.357,1.179,0.05,120.135,16.885,1.494,205.536,208.188,,,
3,2015,11,1.239,0.345,0.946,0.055,121.498,16.499,1.459,205.95,208.535,,,
3,2015,12,1.35,0.357,0.88,0.057,125.765,17.284,1.468,214.119,216.763,,,
3,2016,1,1.196,0.356,1.058,0.076,126.751,15,1.392,211.112,213.798,,,
3,2016,2,1.065,0.333,1.167,0.069,118.51,14.516,1.421,198.757,201.391,,,
3,2016,3,1.312,0.356,1.599,0.065,121.447,15.839,1.518,207.986,211.318,,,
3,2016,4,1.186,0.344,1.742,0.06,115.26,14.925,1.407,194.626,197.958,,,
3,2016,5,1.103,0.356,1.923,0.049,120.854,14.973,1.535,205.215,208.646,,,
3,2016,6,0.911,0.344,1.929,0.042,121.133,12.94,1.535,203.723,206.95,,,
3,2016,7,0.957,0.356,2,0.032,124.085,13.701,1.57,209.805,213.151,,,
3,2016,8,0.853,0.356,1.959,0.027,124.402,13.727,1.591,211.066,214.26,,,
3,2016,9,0.603,0.344,1.775,0.035,116.908,13.004,1.49,198.673,201.429,,,
3,2016,10,0.813,0.356,1.629,0.052,119.521,15.063,1.514,205.517,208.367,,,
3,2016,11,0.641,0.344,1.297,0.061,121.972,15.169,1.494,207.381,209.724,,,
3,2016,12,1.077,0.356,1.191,0.086,142.932,15.568,1.573,233.2,235.909,,,
3,2017,1,1.174,0.357,1.145,0.069,123.095,15.196,1.448,213.033,215.777,,,
3,2017,2,1.066,0.322,1.279,0.075,112.149,13.685,1.344,192.49,195.231,,,
3,2017,3,1.185,0.357,1.84,0.08,121.768,15.066,1.525,210.568,214.03,,,
3,2017,4,1.377,0.345,1.999,0.076,115.38,14.391,1.496,197.389,201.186,,,
3,2017,5,1.46,0.357,2.235,0.07,118.025,13.748,1.594,204.505,208.626,,,
3,2017,6,1.188,0.345,2.265,0.062,120.825,12.437,1.594,203.622,207.482,,,
3,2017,7,1.077,0.357,2.369,0.038,124.618,13.168,1.572,209.44,213.28,,,
3,2017,8,0.854,0.357,2.311,0.035,125.509,13.335,1.636,213.439,216.995,,,
3,2017,9,0.68,0.345,2.091,0.041,114.561,12.608,1.529,197.284,200.441,,,
3,2017,10,0.727,0.357,1.881,0.075,119.457,14.255,1.585,207.303,210.343,,,
3,2017,11,1.069,0.345,1.457,0.079,120.523,14.579,1.553,209.641,212.592,,,
3,2017,12,0.881,0.357,1.295,0.078,126.414,15.067,1.548,216.728,219.338,,,
3,2018,1,0.757,0.357,1.355,0.102,123.53,14.977,1.569,212.713,215.284,,,
3,2018,2,0.813,0.322,1.437,0.082,110.725,13.524,1.335,191.813,194.467,,,
3,2018,3,0.792,0.357,2.047,0.093,121.435,14.919,1.556,210.21,213.5,,,
3,2018,4,0.926,0.345,2.231,0.079,114.696,14.13,1.457,198.76,202.34,,,
3,2018,5,0.922,0.357,2.471,0.072,120.343,13.777,1.684,208.098,211.92,,,
3,2018,6,0.675,0.345,2.487,0.058,117.505,12.192,1.589,202.583,206.148,,,
3,2018,7,0.706,0.357,2.566,0.048,123.662,12.767,1.647,212.683,216.36,,,
3,2018,8,0.83,0.357,2.488,0.049,122.931,12.901,1.698,212.902,216.625,,,
3,2018,9,0.822,0.345,2.248,0.052,114.811,12.403,1.46,197.147,200.614,,,
3,2018,10,0.98,0.357,2.039,0.083,118.45,14.499,1.609,206.908,210.366,,,
3,2018,11,1.056,0.345,1.608,0.078,117.738,14.305,1.549,204.006,207.093,,,
3,2018,12,1.18,0.357,1.452,0.086,126.173,15.008,1.581,213.549,216.624,,,
3,2019,1,1.101,0.357,1.53,0.097,123.495,14.048,1.44,209.137,212.221,,,
3,2019,2,0.835,0.322,1.625,0.081,111.666,12.833,1.454,189.438,192.3,,,
3,2019,3,0.959,0.357,2.326,0.085,119.877,13.746,1.531,203.741,207.468,,,
3,2019,4,0.945,0.345,2.544,0.091,112.582,12.628,1.508,195.684,199.61,,,
3,2019,5,0.925,0.357,2.824,0.074,116.044,12.539,1.657,202.533,206.714,,,
3,2019,6,0.844,0.345,2.851,0.068,114.482,12.467,1.613,199.477,203.585,,,
3,2019,7,0.636,0.357,2.945,0.049,120.256,12.333,1.618,206.584,210.571,,,
3,2019,8,0.528,0.357,2.851,0.045,120.736,12.444,1.605,205.759,209.541,,,
3,2019,9,0.467,0.345,2.577,0.048,113.421,11.74,1.498,191.643,195.08,,,
3,2019,10,0.561,0.357,2.329,0.079,116.85,13.533,1.631,200.782,204.107,,,
3,2019,11,0.594,0.345,1.812,0.073,116.536,13.483,1.592,201.216,204.04,,,
3,2019,12,0.809,0.357,1.627,0.096,121.039,13.998,1.585,210.497,213.386,,,
3,2020,1,0.892,0.356,1.721,0.077,120.082,14.442,1.796,210.185,213.23,,,
3,2020,2,0.951,0.333,1.909,0.076,113.052,13.273,1.648,195.62,198.889,,,
3,2020,3,1.08,0.356,2.625,0.075,117.731,13.913,1.437,198.288,202.423,,,
3,2020,4,0.976,0.344,2.845,0.073,111.528,13.361,1.018,163.643,167.881,,,
3,2020,5,0.894,0.356,3.166,0.075,113.976,13.501,1.47,175.854,180.345,,,
3,2020,6,0.64,0.344,3.217,0.523,108.24,12.28,1.695,179.696,184.42,,,
3,2020,7,0.558,0.356,3.358,0.602,110.244,12.633,1.69,188.109,192.982,,,
3,2020,8,0.545,0.356,3.236,0.492,111.277,12.759,1.672,188.646,193.274,,,
3,2020,9,0.472,0.344,2.896,0.632,107.697,11.966,1.658,182.848,187.192,,,
3,2020,10,0.463,0.356,2.621,0.822,112.473,13.81,1.593,193.408,197.67,,,
3,2020,11,0.585,0.344,2.037,0.921,112.063,13.555,1.635,193.415,197.302,,,
3,2020,12,0.725,0.356,1.827,1.047,117.825,14.188,1.664,200.28,204.235,,,
3,2021,1,0.78,0.357,1.949,0.816,117.478,14.596,1.477,197.175,201.077,,,
3,2021,2,0.647,0.322,2.073,0.851,102.824,12.77,1.388,167.539,171.432,,,
3,2021,3,0.741,0.357,2.982,0.624,112.222,14.186,1.746,192.919,197.624,,,
3,2021,4,0.711,0.345,3.24,0.709,109.821,13.618,1.649,187.419,192.425,,,
3,2021,5,0.708,0.357,3.573,0.557,117.405,13.985,1.864,202.199,207.393,,,
3,2021,6,0.658,0.345,3.575,0.566,111.37,11.92,1.827,192.763,197.908,,,
3,2021,7,0.681,0.357,3.669,0.438,118.649,12.395,1.88,202.358,207.502,,,
3,2021,8,0.685,0.357,3.565,0.614,112.89,12.558,1.823,191.577,196.798,,,
3,2021,9,0.649,0.345,3.255,0.483,111.574,12.179,1.723,187.513,192.245,,,
3,2021,10,0.671,0.357,2.924,0.84,110.783,13.988,1.903,197.982,202.773,,,
3,2021,11,0.7,0.345,2.286,0.973,106.855,13.797,1.809,193.957,198.261,,,
3,2021,12,0.745,0.357,2.024,1.046,110.137,14.491,1.795,199.471,203.643,,,
3,2022,1,0.737,0.357,2.143,0.113,110.069,14.402,1.618,197.038,200.388,,,
3,2022,2,0.666,0.322,2.288,0.119,100.415,12.81,1.521,177.237,180.632,,,
3,2022,3,0.767,0.357,3.254,0.131,104.818,14.55,1.791,190.916,195.424,,,
3,2022,4,0.68,0.345,3.532,0.134,103.953,13.626,1.696,183.363,188.054,,,
3,2022,5,0.697,0.357,3.869,0.117,109.352,13.954,1.821,194.399,199.439,,,
3,2022,6,0.666,0.345,3.884,0.091,107.517,12.15,1.828,190.645,195.632,,,
3,2022,7,0.62,0.357,3.998,0.087,113.332,12.566,1.765,197.321,202.383,,,
4,1973,1,,,,,,,,,,,,
4,1973,2,,,,,,,,,,,,
4,1973,3,,,,,,,,,,,,
4,1973,4,,,,,,,,,,,,
4,1973,5,,,,,,,,,,,,
4,1973,6,,,,,,,,,,,,
4,1973,7,,,,,,,,,,,,
4,1973,8,,,,,,,,,,,,
4,1973,9,,,,,,,,,,,,
4,1973,10,,,,,,,,,,,,
4,1973,11,,,,,,,,,,,,
4,1973,12,,,,,,,,,,,,
4,1974,1,,,,,,,,,,,,
4,1974,2,,,,,,,,,,,,
4,1974,3,,,,,,,,,,,,
4,1974,4,,,,,,,,,,,,
4,1974,5,,,,,,,,,,,,
4,1974,6,,,,,,,,,,,,
4,1974,7,,,,,,,,,,,,
4,1974,8,,,,,,,,,,,,
4,1974,9,,,,,,,,,,,,
4,1974,10,,,,,,,,,,,,
4,1974,11,,,,,,,,,,,,
4,1974,12,,,,,,,,,,,,
4,1975,1,,,,,,,,,,,,
4,1975,2,,,,,,,,,,,,
4,1975,3,,,,,,,,,,,,
4,1975,4,,,,,,,,,,,,
4,1975,5,,,,,,,,,,,,
4,1975,6,,,,,,,,,,,,
4,1975,7,,,,,,,,,,,,
4,1975,8,,,,,,,,,,,,
4,1975,9,,,,,,,,,,,,
4,1975,10,,,,,,,,,,,,
4,1975,11,,,,,,,,,,,,
4,1975,12,,,,,,,,,,,,
4,1976,1,,,,,,,,,,,,
4,1976,2,,,,,,,,,,,,
4,1976,3,,,,,,,,,,,,
4,1976,4,,,,,,,,,,,,
4,1976,5,,,,,,,,,,,,
4,1976,6,,,,,,,,,,,,
4,1976,7,,,,,,,,,,,,
4,1976,8,,,,,,,,,,,,
4,1976,9,,,,,,,,,,,,
4,1976,10,,,,,,,,,,,,
4,1976,11,,,,,,,,,,,,
4,1976,12,,,,,,,,,,,,
4,1977,1,,,,,,,,,,,,
4,1977,2,,,,,,,,,,,,
4,1977,3,,,,,,,,,,,,
4,1977,4,,,,,,,,,,,,
4,1977,5,,,,,,,,,,,,
4,1977,6,,,,,,,,,,,,
4,1977,7,,,,,,,,,,,,
4,1977,8,,,,,,,,,,,,
4,1977,9,,,,,,,,,,,,
4,1977,10,,,,,,,,,,,,
4,1977,11,,,,,,,,,,,,
4,1977,12,,,,,,,,,,,,
4,1978,1,,,,,,,,,,,,
4,1978,2,,,,,,,,,,,,
4,1978,3,,,,,,,,,,,,
4,1978,4,,,,,,,,,,,,
4,1978,5,,,,,,,,,,,,
4,1978,6,,,,,,,,,,,,
4,1978,7,,,,,,,,,,,,
4,1978,8,,,,,,,,,,,,
4,1978,9,,,,,,,,,,,,
4,1978,10,,,,,,,,,,,,
4,1978,11,,,,,,,,,,,,
4,1978,12,,,,,,,,,,,,
4,1979,1,,,,,,,,,,,,
4,1979,2,,,,,,,,,,,,
4,1979,3,,,,,,,,,,,,
4,1979,4,,,,,,,,,,,,
4,1979,5,,,,,,,,,,,,
4,1979,6,,,,,,,,,,,,
4,1979,7,,,,,,,,,,,,
4,1979,8,,,,,,,,,,,,
4,1979,9,,,,,,,,,,,,
4,1979,10,,,,,,,,,,,,
4,1979,11,,,,,,,,,,,,
4,1979,12,,,,,,,,,,,,
4,1980,1,,,,,,,,,,,,
4,1980,2,,,,,,,,,,,,
4,1980,3,,,,,,,,,,,,
4,1980,4,,,,,,,,,,,,
4,1980,5,,,,,,,,,,,,
4,1980,6,,,,,,,,,,,,
4,1980,7,,,,,,,,,,,,
4,1980,8,,,,,,,,,,,,
4,1980,9,,,,,,,,,,,,
4,1980,10,,,,,,,,,,,,
4,1980,11,,,,,,,,,,,,
4,1980,12,,,,,,,,,,,,
4,1981,1,,,,,,,0.571,0.571,0.571,,,
4,1981,2,,,,,,,0.516,0.516,0.516,,,
4,1981,3,,,,,,,0.571,0.571,0.571,,,
4,1981,4,,,,,,,0.553,0.553,0.553,,,
4,1981,5,,,,,,,0.571,0.571,0.571,,,
4,1981,6,,,,,,,0.553,0.553,0.553,,,
4,1981,7,,,,,,,0.571,0.571,0.571,,,
4,1981,8,,,,,,,0.571,0.571,0.571,,,
4,1981,9,,,,,,,0.553,0.553,0.553,,,
4,1981,10,,,,,,,0.571,0.571,0.571,,,
4,1981,11,,,,,,,0.553,0.553,0.553,,,
4,1981,12,,,,,,,0.571,0.571,0.571,,,
4,1982,1,,,,,,,1.553,1.553,1.553,,,
4,1982,2,,,,,,,1.403,1.403,1.403,,,
4,1982,3,,,,,,,1.553,1.553,1.553,,,
4,1982,4,,,,,,,1.503,1.503,1.503,,,
4,1982,5,,,,,,,1.553,1.553,1.553,,,
4,1982,6,,,,,,,1.503,1.503,1.503,,,
4,1982,7,,,,,,,1.553,1.553,1.553,,,
4,1982,8,,,,,,,1.553,1.553,1.553,,,
4,1982,9,,,,,,,1.503,1.503,1.503,,,
4,1982,10,,,,,,,1.553,1.553,1.553,,,
4,1982,11,,,,,,,1.503,1.503,1.503,,,
4,1982,12,,,,,,,1.553,1.553,1.553,,,
4,1983,1,,,,,,,2.864,2.864,2.864,,,
4,1983,2,,,,,,,2.587,2.587,2.587,,,
4,1983,3,,,,,,,2.864,2.864,2.864,,,
4,1983,4,,,,,,,2.772,2.772,2.772,,,
4,1983,5,,,,,,,2.864,2.864,2.864,,,
4,1983,6,,,,,,,2.772,2.772,2.772,,,
4,1983,7,,,,,,,2.864,2.864,2.864,,,
4,1983,8,,,,,,,2.864,2.864,2.864,,,
4,1983,9,,,,,,,2.772,2.772,2.772,,,
4,1983,10,,,,,,,2.864,2.864,2.864,,,
4,1983,11,,,,,,,2.772,2.772,2.772,,,
4,1983,12,,,,,,,2.864,2.864,2.864,,,
4,1984,1,,,,,,,3.495,3.495,3.495,,,
4,1984,2,,,,,,,3.27,3.27,3.27,,,
4,1984,3,,,,,,,3.495,3.495,3.495,,,
4,1984,4,,,,,,,3.382,3.382,3.382,,,
4,1984,5,,,,,,,3.495,3.495,3.495,,,
4,1984,6,,,,,,,3.382,3.382,3.382,,,
4,1984,7,,,,,,,3.495,3.495,3.495,,,
4,1984,8,,,,,,,3.495,3.495,3.495,,,
4,1984,9,,,,,,,3.382,3.382,3.382,,,
4,1984,10,,,,,,,3.495,3.495,3.495,,,
4,1984,11,,,,,,,3.382,3.382,3.382,,,
4,1984,12,,,,,,,3.495,3.495,3.495,,,
4,1985,1,,,,,,,4.224,4.224,4.224,,,
4,1985,2,,,,,,,3.816,3.816,3.816,,,
4,1985,3,,,,,,,4.224,4.224,4.224,,,
4,1985,4,,,,,,,4.088,4.088,4.088,,,
4,1985,5,,,,,,,4.224,4.224,4.224,,,
4,1985,6,,,,,,,4.088,4.088,4.088,,,
4,1985,7,,,,,,,4.224,4.224,4.224,,,
4,1985,8,,,,,,,4.224,4.224,4.224,,,
4,1985,9,,,,,,,4.088,4.088,4.088,,,
4,1985,10,,,,,,,4.224,4.224,4.224,,,
4,1985,11,,,,,,,4.088,4.088,4.088,,,
4,1985,12,,,,,,,4.224,4.224,4.224,,,
4,1986,1,,,,,,,4.878,4.878,4.878,,,
4,1986,2,,,,,,,4.406,4.406,4.406,,,
4,1986,3,,,,,,,4.878,4.878,4.878,,,
4,1986,4,,,,,,,4.721,4.721,4.721,,,
4,1986,5,,,,,,,4.878,4.878,4.878,,,
4,1986,6,,,,,,,4.721,4.721,4.721,,,
4,1986,7,,,,,,,4.878,4.878,4.878,,,
4,1986,8,,,,,,,4.878,4.878,4.878,,,
4,1986,9,,,,,,,4.721,4.721,4.721,,,
4,1986,10,,,,,,,4.878,4.878,4.878,,,
4,1986,11,,,,,,,4.721,4.721,4.721,,,
4,1986,12,,,,,,,4.878,4.878,4.878,,,
4,1987,1,,,,,,,5.612,5.612,5.612,,,
4,1987,2,,,,,,,5.068,5.068,5.068,,,
4,1987,3,,,,,,,5.612,5.612,5.612,,,
4,1987,4,,,,,,,5.431,5.431,5.431,,,
4,1987,5,,,,,,,5.612,5.612,5.612,,,
4,1987,6,,,,,,,5.431,5.431,5.431,,,
4,1987,7,,,,,,,5.612,5.612,5.612,,,
4,1987,8,,,,,,,5.612,5.612,5.612,,,
